,Time,Year,Month,Day,Hour,Minute,Second,Seconds_Elapsed,Julian_Date,CH4_ppm,CO2_ppm,CH4_ppm_adjusted,CO2_ppm_adjusted
10173,01/01/2000 02:45:58.445,2017,11,7,18.0,40.0,58.445,672058.445,2458065.27845,12.478,1339.41,17.0357867054,391.686026055
10174,01/01/2000 02:45:59.422,2017,11,7,18.0,40.0,59.422,672059.422,2458065.27847,12.4866,1342.67,17.0492017947,392.639353598
10175,01/01/2000 02:46:00.399,2017,11,7,18.0,41.0,0.399,672060.399,2458065.27848,12.489,1346.12,17.0529455406,393.648243176
10176,01/01/2000 02:46:01.376,2017,11,7,18.0,41.0,1.376,672061.376,2458065.27849,12.4931,1348.55,17.0593411064,394.358852357
10177,01/01/2000 02:46:02.353,2017,11,7,18.0,41.0,2.353,672062.353,2458065.2785,12.4989,1352.18,17.0683884923,395.420379653
10178,01/01/2000 02:46:03.330,2017,11,7,18.0,41.0,3.33,672063.33,2458065.27851,12.5129,1355.77,17.0902270098,396.470209677
10179,01/01/2000 02:46:04.307,2017,11,7,18.0,41.0,4.307,672064.307,2458065.27852,12.5157,1359.4,17.0945947133,397.531736973
10180,01/01/2000 02:46:05.284,2017,11,7,18.0,41.0,5.284,672065.284,2458065.27853,12.5212,1363.04,17.1031741309,398.596188586
10181,01/01/2000 02:46:06.261,2017,11,7,18.0,41.0,6.261,672066.261,2458065.27854,12.5299,1366.54,17.1167452097,399.619699752
10182,01/01/2000 02:46:07.237,2017,11,7,18.0,41.0,7.237,672067.237,2458065.27856,12.5353,1368.42,17.1251686379,400.169471464
10183,01/01/2000 02:46:08.214,2017,11,7,18.0,41.0,8.214,672068.214,2458065.27857,12.5419,1370.53,17.135463939,400.786502481
10184,01/01/2000 02:46:09.191,2017,11,7,18.0,41.0,9.191,672069.191,2458065.27858,12.5516,1372.58,17.1505949118,401.385987593
10185,01/01/2000 02:46:10.168,2017,11,7,18.0,41.0,10.168,672070.168,2458065.27859,12.5462,1373.78,17.1421714837,401.736905707
10186,01/01/2000 02:46:11.145,2017,11,7,18.0,41.0,11.145,672071.145,2458065.2786,12.5547,1375.13,17.1554305836,402.131688586
10187,01/01/2000 02:46:12.122,2017,11,7,18.0,41.0,12.122,672072.122,2458065.27861,12.5463,1374.98,17.1423274731,402.087823821
10188,01/01/2000 02:46:13.099,2017,11,7,18.0,41.0,13.099,672073.099,2458065.27862,12.554,1375.63,17.1543386577,402.277904467
10189,01/01/2000 02:46:14.076,2017,11,7,18.0,41.0,14.076,672074.076,2458065.27864,12.5539,1375.36,17.1541826683,402.198947891
10190,01/01/2000 02:46:15.052,2017,11,7,18.0,41.0,15.052,672075.052,2458065.27865,12.5467,1373.91,17.1429514307,401.774921836
10191,01/01/2000 02:46:16.029,2017,11,7,18.0,41.0,16.029,672076.029,2458065.27866,12.537,1372.41,17.1278204578,401.336274194
10192,01/01/2000 02:46:17.007,2017,11,7,18.0,41.0,17.007,672077.007,2458065.27867,12.5402,1371.7,17.132812119,401.128647643
10193,01/01/2000 02:46:17.984,2017,11,7,18.0,41.0,17.984,672077.984,2458065.27868,12.5363,1369.5,17.126728532,400.485297767
10194,01/01/2000 02:46:18.962,2017,11,7,18.0,41.0,18.962,672078.962,2458065.27869,12.5258,1368.24,17.1103496438,400.116833747
10195,01/01/2000 02:46:19.939,2017,11,7,18.0,41.0,19.939,672079.939,2458065.2787,12.5183,1366.32,17.098650438,399.555364764
10196,01/01/2000 02:46:20.916,2017,11,7,18.0,41.0,20.916,672080.916,2458065.27871,12.5188,1364.71,17.099430385,399.084549628
10197,01/01/2000 02:46:21.892,2017,11,7,18.0,41.0,21.892,672081.892,2458065.27873,12.5243,1362.59,17.1080098026,398.464594293
10198,01/01/2000 02:46:22.870,2017,11,7,18.0,41.0,22.87,672082.87,2458065.27874,12.5168,1359.62,17.0963105968,397.59607196
10199,01/01/2000 02:46:23.847,2017,11,7,18.0,41.0,23.847,672083.847,2458065.27875,12.518,1357.88,17.0981824698,397.087240695
10200,01/01/2000 02:46:24.823,2017,11,7,18.0,41.0,24.823,672084.823,2458065.27876,12.5263,1356.23,17.1111295909,396.604728288
10201,01/01/2000 02:46:25.801,2017,11,7,18.0,41.0,25.801,672085.801,2458065.27877,12.5147,1353.82,17.0930348192,395.899967742
10202,01/01/2000 02:46:26.777,2017,11,7,18.0,41.0,26.777,672086.777,2458065.27878,12.5176,1352.29,17.0975585121,395.452547146
10203,01/01/2000 02:46:27.754,2017,11,7,18.0,41.0,27.754,672087.754,2458065.27879,12.5127,1349.8,17.089915031,394.72439206
10204,01/01/2000 02:46:28.732,2017,11,7,18.0,41.0,28.732,672088.732,2458065.2788,12.5116,1347.15,17.0881991475,393.949447891
10205,01/01/2000 02:46:29.708,2017,11,7,18.0,41.0,29.708,672089.708,2458065.27882,12.5116,1345.72,17.0881991475,393.531270471
10206,01/01/2000 02:46:30.684,2017,11,7,18.0,41.0,30.684,672090.684,2458065.27883,12.5085,1342.76,17.0833634757,392.665672457
10207,01/01/2000 02:46:31.661,2017,11,7,18.0,41.0,31.661,672091.661,2458065.27884,12.5114,1340.75,17.0878871686,392.077884615
10208,01/01/2000 02:46:32.637,2017,11,7,18.0,41.0,32.637,672092.637,2458065.27885,12.5146,1339.19,17.0928788298,391.621691067
10209,01/01/2000 02:46:33.615,2017,11,7,18.0,41.0,33.615,672093.615,2458065.27886,12.5139,1337.39,17.0917869039,391.095313896
10210,01/01/2000 02:46:34.592,2017,11,7,18.0,41.0,34.592,672094.592,2458065.27887,12.5145,1334.51,17.0927228404,390.253110422
10211,01/01/2000 02:46:35.568,2017,11,7,18.0,41.0,35.568,672095.568,2458065.27888,12.5136,1333.39,17.0913189357,389.925586849
10212,01/01/2000 02:46:36.546,2017,11,7,18.0,41.0,36.546,672096.546,2458065.2789,12.518,1331.87,17.0981824698,389.481090571
10213,01/01/2000 02:46:37.523,2017,11,7,18.0,41.0,37.523,672097.523,2458065.27891,12.5137,1329.06,17.0914749251,388.65935732
10214,01/01/2000 02:46:38.499,2017,11,7,18.0,41.0,38.499,672098.499,2458065.27892,12.5158,1328.7,17.0947507027,388.554081886
10215,01/01/2000 02:46:39.477,2017,11,7,18.0,41.0,39.477,672099.477,2458065.27893,12.5122,1326.75,17.0891350839,387.98383995
10216,01/01/2000 02:46:40.454,2017,11,7,18.0,41.0,40.454,672100.454,2458065.27894,12.5072,1324.41,17.0813356134,387.299549628
10217,01/01/2000 02:46:41.430,2017,11,7,18.0,41.0,41.43,672101.43,2458065.27895,12.5067,1323.46,17.0805556663,387.021739454
10218,01/01/2000 02:46:42.409,2017,11,7,18.0,41.0,42.409,672102.409,2458065.27896,12.4991,1322.07,17.0687004711,386.615259305
10219,01/01/2000 02:46:43.384,2017,11,7,18.0,41.0,43.384,672103.384,2458065.27897,12.4989,1320.18,17.0683884923,386.062563275
10220,01/01/2000 02:46:44.361,2017,11,7,18.0,41.0,44.361,672104.361,2458065.27899,12.4984,1318.69,17.0676085452,385.62683995
10221,01/01/2000 02:46:45.339,2017,11,7,18.0,41.0,45.339,672105.339,2458065.279,12.4972,1317.85,17.0657366723,385.38119727
10222,01/01/2000 02:46:46.315,2017,11,7,18.0,41.0,46.315,672106.315,2458065.27901,12.4948,1316.38,17.0619929264,384.951322581
10223,01/01/2000 02:46:47.292,2017,11,7,18.0,41.0,47.292,672107.292,2458065.27902,12.4948,1314.81,17.0619929264,384.492204715
10224,01/01/2000 02:46:48.270,2017,11,7,18.0,41.0,48.27,672108.27,2458065.27903,12.4926,1315.2,17.0585611594,384.606253102
10225,01/01/2000 02:46:49.245,2017,11,7,18.0,41.0,49.245,672109.245,2458065.27904,12.4933,1313.38,17.0596530852,384.074027295
10226,01/01/2000 02:46:50.221,2017,11,7,18.0,41.0,50.221,672110.221,2458065.27905,12.497,1314.33,17.0654246934,384.351837469
10227,01/01/2000 02:46:51.200,2017,11,7,18.0,41.0,51.2,672111.2,2458065.27906,12.4994,1314.61,17.0691684393,384.433718362
10228,01/01/2000 02:46:52.176,2017,11,7,18.0,41.0,52.176,672112.176,2458065.27908,12.5024,1314.58,17.0738481216,384.424945409
10229,01/01/2000 02:46:53.154,2017,11,7,18.0,41.0,53.154,672113.154,2458065.27909,12.5009,1314.12,17.0715082805,384.290426799
10230,01/01/2000 02:46:54.131,2017,11,7,18.0,41.0,54.131,672114.131,2458065.2791,12.5002,1315.21,17.0704163546,384.609177419
10231,01/01/2000 02:46:55.107,2017,11,7,18.0,41.0,55.107,672115.107,2458065.27911,12.5095,1315.74,17.0849233698,384.764166253
10232,01/01/2000 02:46:56.084,2017,11,7,18.0,41.0,56.084,672116.084,2458065.27912,12.5129,1315.77,17.0902270098,384.772939206
10233,01/01/2000 02:46:57.060,2017,11,7,18.0,41.0,57.06,672117.06,2458065.27913,12.5153,1315.98,17.0939707557,384.834349876
10234,01/01/2000 02:46:58.036,2017,11,7,18.0,41.0,58.036,672118.036,2458065.27914,12.5174,1317.09,17.0972465333,385.158949132
10235,01/01/2000 02:46:59.014,2017,11,7,18.0,41.0,59.014,672119.014,2458065.27916,12.5174,1317.14,17.0972465333,385.17357072
10236,01/01/2000 02:46:59.990,2017,11,7,18.0,41.0,59.99,672119.99,2458065.27917,12.5273,1318.06,17.112689485,385.44260794
10237,01/01/2000 02:47:00.967,2017,11,7,18.0,42.0,0.967,672120.967,2458065.27918,12.5344,1318.93,17.1237647332,385.697023573
10238,01/01/2000 02:47:01.944,2017,11,7,18.0,42.0,1.944,672121.944,2458065.27919,12.5326,1318.88,17.1209569238,385.682401985
10239,01/01/2000 02:47:02.921,2017,11,7,18.0,42.0,2.921,672122.921,2458065.2792,12.5396,1319.38,17.1318761825,385.828617866
10240,01/01/2000 02:47:03.898,2017,11,7,18.0,42.0,3.898,672123.898,2458065.27921,12.5505,1320.36,17.1488790283,386.115200993
10241,01/01/2000 02:47:04.875,2017,11,7,18.0,42.0,4.875,672124.875,2458065.27922,12.5468,1321.35,17.1431074201,386.404708437
10242,01/01/2000 02:47:05.851,2017,11,7,18.0,42.0,5.851,672125.851,2458065.27923,12.5516,1322.41,17.1505949118,386.714686104
10243,01/01/2000 02:47:06.828,2017,11,7,18.0,42.0,6.828,672126.828,2458065.27925,12.5607,1323.4,17.1647899482,387.004193548
10244,01/01/2000 02:47:07.806,2017,11,7,18.0,42.0,7.806,672127.806,2458065.27926,12.5607,1322.5,17.1647899482,386.741004963
10245,01/01/2000 02:47:08.782,2017,11,7,18.0,42.0,8.782,672128.782,2458065.27927,12.5683,1323.47,17.1766451435,387.024663772
10246,01/01/2000 02:47:09.759,2017,11,7,18.0,42.0,9.759,672129.759,2458065.27928,12.5762,1325.06,17.1889683069,387.489630273
10247,01/01/2000 02:47:10.736,2017,11,7,18.0,42.0,10.736,672130.736,2458065.27929,12.5797,1325.0,17.1944279363,387.472084367
10248,01/01/2000 02:47:11.713,2017,11,7,18.0,42.0,11.713,672131.713,2458065.2793,12.5854,1326.18,17.2033193328,387.817153846
10249,01/01/2000 02:47:12.690,2017,11,7,18.0,42.0,12.69,672132.69,2458065.27931,12.6023,1327.61,17.2296815432,388.235331266
10250,01/01/2000 02:47:13.668,2017,11,7,18.0,42.0,13.668,672133.668,2458065.27932,12.5959,1328.48,17.2196982209,388.489746898
10251,01/01/2000 02:47:14.644,2017,11,7,18.0,42.0,14.644,672134.644,2458065.27934,12.6011,1329.62,17.2278096703,388.823119107
10252,01/01/2000 02:47:15.622,2017,11,7,18.0,42.0,15.622,672135.622,2458065.27935,12.6171,1331.5,17.252767976,389.372890819
10253,01/01/2000 02:47:16.598,2017,11,7,18.0,42.0,16.598,672136.598,2458065.27936,12.6127,1332.2,17.245904442,389.577593052
10254,01/01/2000 02:47:17.575,2017,11,7,18.0,42.0,17.575,672137.575,2458065.27937,12.6138,1333.55,17.2476203255,389.972375931
10255,01/01/2000 02:47:18.552,2017,11,7,18.0,42.0,18.552,672138.552,2458065.27938,12.6163,1335.81,17.2515200608,390.633271712
10256,01/01/2000 02:47:19.529,2017,11,7,18.0,42.0,19.529,672139.529,2458065.27939,12.6119,1337.52,17.2446565267,391.133330025
10257,01/01/2000 02:47:20.505,2017,11,7,18.0,42.0,20.505,672140.505,2458065.2794,12.6147,1339.47,17.2490242302,391.70357196
10258,01/01/2000 02:47:21.482,2017,11,7,18.0,42.0,21.482,672141.482,2458065.27942,12.6168,1341.92,17.2523000078,392.420029777
10259,01/01/2000 02:47:22.459,2017,11,7,18.0,42.0,22.459,672142.459,2458065.27943,12.6147,1344.48,17.2490242302,393.168655087
10260,01/01/2000 02:47:23.436,2017,11,7,18.0,42.0,23.436,672143.436,2458065.27944,12.6081,1346.71,17.2387289291,393.820777916
10261,01/01/2000 02:47:24.415,2017,11,7,18.0,42.0,24.415,672144.415,2458065.27945,12.602,1349.28,17.229213575,394.572327543
10262,01/01/2000 02:47:25.390,2017,11,7,18.0,42.0,25.39,672145.39,2458065.27946,12.5892,1352.61,17.2092469304,395.54612531
10263,01/01/2000 02:47:26.368,2017,11,7,18.0,42.0,26.368,672146.368,2458065.27947,12.5808,1356.15,17.1961438199,396.581333747
10264,01/01/2000 02:47:27.345,2017,11,7,18.0,42.0,27.345,672147.345,2458065.27948,12.5641,1358.9,17.1700935882,397.385521092
10265,01/01/2000 02:47:28.320,2017,11,7,18.0,42.0,28.32,672148.32,2458065.27949,12.5495,1362.16,17.1473191342,398.338848635
10266,01/01/2000 02:47:29.299,2017,11,7,18.0,42.0,29.299,672149.299,2458065.27951,12.5399,1366.7,17.1323441508,399.666488834
10267,01/01/2000 02:47:30.275,2017,11,7,18.0,42.0,30.275,672150.275,2458065.27952,12.5194,1370.62,17.1003663215,400.81282134
10268,01/01/2000 02:47:31.251,2017,11,7,18.0,42.0,31.251,672151.251,2458065.27953,12.5102,1374.43,17.0860152957,401.926986352
10269,01/01/2000 02:47:32.230,2017,11,7,18.0,42.0,32.23,672152.23,2458065.27954,12.4851,1377.13,17.0468619535,402.716552109
10270,01/01/2000 02:47:33.206,2017,11,7,18.0,42.0,33.206,672153.206,2458065.27955,12.4765,1382.09,17.0334468642,404.167013648
10271,01/01/2000 02:47:34.182,2017,11,7,18.0,42.0,34.182,672154.182,2458065.27956,12.457,1386.33,17.0030289291,405.406924318
10272,01/01/2000 02:47:35.161,2017,11,7,18.0,42.0,35.161,672155.161,2458065.27957,12.4366,1389.09,16.9712070892,406.21403598
10273,01/01/2000 02:47:36.136,2017,11,7,18.0,42.0,36.136,672156.136,2458065.27958,12.4256,1394.06,16.954048254,407.667421836
10274,01/01/2000 02:47:37.113,2017,11,7,18.0,42.0,37.113,672157.113,2458065.2796,12.4085,1397.59,16.9273740647,408.699705955
10275,01/01/2000 02:47:38.091,2017,11,7,18.0,42.0,38.091,672158.091,2458065.27961,12.3921,1400.67,16.9017918013,409.600395782
10276,01/01/2000 02:47:39.067,2017,11,7,18.0,42.0,39.067,672159.067,2458065.27962,12.3836,1404.35,16.8885327014,410.676544665
10277,01/01/2000 02:47:40.044,2017,11,7,18.0,42.0,40.044,672160.044,2458065.27963,12.3663,1406.48,16.8615465333,411.299424318
10278,01/01/2000 02:47:41.022,2017,11,7,18.0,42.0,41.022,672161.022,2458065.27964,12.3468,1409.76,16.8311285981,412.258600496
10279,01/01/2000 02:47:41.998,2017,11,7,18.0,42.0,41.998,672161.998,2458065.27965,12.3425,1411.98,16.8244210535,412.907799007
10280,01/01/2000 02:47:42.976,2017,11,7,18.0,42.0,42.976,672162.976,2458065.27966,12.3345,1414.08,16.8119419006,413.521905707
10281,01/01/2000 02:47:43.953,2017,11,7,18.0,42.0,43.953,672163.953,2458065.27968,12.3187,1414.99,16.7872955737,413.78801861
10282,01/01/2000 02:47:44.928,2017,11,7,18.0,42.0,44.928,672164.928,2458065.27969,12.3146,1416.28,16.7809000078,414.165255583
10283,01/01/2000 02:47:45.906,2017,11,7,18.0,42.0,45.906,672165.906,2458065.2797,12.3154,1418.09,16.7821479231,414.694557072
10284,01/01/2000 02:47:46.883,2017,11,7,18.0,42.0,46.883,672166.883,2458065.27971,12.3074,1418.19,16.7696687702,414.723800248
10285,01/01/2000 02:47:47.858,2017,11,7,18.0,42.0,47.858,672167.858,2458065.27972,12.3086,1418.99,16.7715406432,414.957745658
10286,01/01/2000 02:47:48.836,2017,11,7,18.0,42.0,48.836,672168.836,2458065.27973,12.3138,1419.44,16.7796520925,415.08933995
10287,01/01/2000 02:47:49.812,2017,11,7,18.0,42.0,49.812,672169.812,2458065.27974,12.3115,1417.87,16.7760643361,414.630222084
10288,01/01/2000 02:47:50.789,2017,11,7,18.0,42.0,50.789,672170.789,2458065.27975,12.3256,1417.95,16.798058843,414.653616625
10289,01/01/2000 02:47:51.766,2017,11,7,18.0,42.0,51.766,672171.766,2458065.27977,12.3299,1417.51,16.8047663877,414.52494665
10290,01/01/2000 02:47:52.743,2017,11,7,18.0,42.0,52.743,672172.743,2458065.27978,12.3389,1415.55,16.8188054347,413.951780397
10291,01/01/2000 02:47:53.720,2017,11,7,18.0,42.0,53.72,672173.72,2458065.27979,12.3536,1414.22,16.8417358781,413.562846154
10292,01/01/2000 02:47:54.697,2017,11,7,18.0,42.0,54.697,672174.697,2458065.2798,12.3734,1413.48,16.8726217815,413.34644665
10293,01/01/2000 02:47:55.674,2017,11,7,18.0,42.0,55.674,672175.674,2458065.27981,12.3979,1411.81,16.9108391872,412.858085608
10294,01/01/2000 02:47:56.651,2017,11,7,18.0,42.0,56.651,672176.651,2458065.27982,12.424,1410.41,16.9515524234,412.448681141
10295,01/01/2000 02:47:57.628,2017,11,7,18.0,42.0,57.628,672177.628,2458065.27983,12.448,1408.92,16.9889898821,412.012957816
10296,01/01/2000 02:47:58.605,2017,11,7,18.0,42.0,58.605,672178.605,2458065.27984,12.4803,1407.46,17.0393744618,411.586007444
10297,01/01/2000 02:47:59.581,2017,11,7,18.0,42.0,59.581,672179.581,2458065.27986,12.5082,1406.03,17.0828955075,411.167830025
10298,01/01/2000 02:48:00.560,2017,11,7,18.0,43.0,0.56,672180.56,2458065.27987,12.5336,1404.04,17.1225168179,410.585890819
10299,01/01/2000 02:48:01.535,2017,11,7,18.0,43.0,1.535,672181.535,2458065.27988,12.5685,1402.05,17.1769571223,410.003951613
10300,01/01/2000 02:48:02.513,2017,11,7,18.0,43.0,2.513,672182.513,2458065.27989,12.5927,1400.27,17.2147065598,409.483423077
10301,01/01/2000 02:48:03.490,2017,11,7,18.0,43.0,3.49,672183.49,2458065.2799,12.623,1398.43,17.2619713513,408.945348635
10302,01/01/2000 02:48:04.466,2017,11,7,18.0,43.0,4.466,672184.466,2458065.27991,12.6519,1397.5,17.3070522911,408.673387097
10303,01/01/2000 02:48:05.444,2017,11,7,18.0,43.0,5.444,672185.444,2458065.27992,12.6772,1393.96,17.346517612,407.63817866
10304,01/01/2000 02:48:06.420,2017,11,7,18.0,43.0,6.42,672186.42,2458065.27994,12.7027,1391.97,17.3862949118,407.056239454
10305,01/01/2000 02:48:07.397,2017,11,7,18.0,43.0,7.397,672187.397,2458065.27995,12.7238,1390.78,17.4192086776,406.708245658
10306,01/01/2000 02:48:08.375,2017,11,7,18.0,43.0,8.375,672188.375,2458065.27996,12.7352,1386.62,17.4369914704,405.491729529
10307,01/01/2000 02:48:09.350,2017,11,7,18.0,43.0,9.35,672189.35,2458065.27997,12.7476,1385.37,17.4563341574,405.126189826
10308,01/01/2000 02:48:10.327,2017,11,7,18.0,43.0,10.327,672190.327,2458065.27998,12.7618,1382.95,17.4784846537,404.418504963
10309,01/01/2000 02:48:11.305,2017,11,7,18.0,43.0,11.305,672191.305,2458065.27999,12.7675,1380.51,17.4873760502,403.704971464
10310,01/01/2000 02:48:12.281,2017,11,7,18.0,43.0,12.281,672192.281,2458065.28,12.7719,1378.14,17.4942395842,403.011908189
10311,01/01/2000 02:48:13.258,2017,11,7,18.0,43.0,13.258,672193.258,2458065.28001,12.7637,1375.66,17.4814484525,402.286677419
10312,01/01/2000 02:48:14.235,2017,11,7,18.0,43.0,14.235,672194.235,2458065.28003,12.7628,1372.46,17.4800445478,401.350895782
10313,01/01/2000 02:48:15.212,2017,11,7,18.0,43.0,15.212,672195.212,2458065.28004,12.7641,1369.94,17.4820724102,400.613967742
10314,01/01/2000 02:48:16.189,2017,11,7,18.0,43.0,16.189,672196.189,2458065.28005,12.757,1367.41,17.470997162,399.874115385
10315,01/01/2000 02:48:17.166,2017,11,7,18.0,43.0,17.166,672197.166,2458065.28006,12.7431,1363.73,17.4493146339,398.797966501
10316,01/01/2000 02:48:18.142,2017,11,7,18.0,43.0,18.142,672198.142,2458065.28007,12.7366,1361.66,17.4391753222,398.192632754
10317,01/01/2000 02:48:19.120,2017,11,7,18.0,43.0,19.12,672199.12,2458065.28008,12.7352,1358.6,17.4369914704,397.297791563
10318,01/01/2000 02:48:20.097,2017,11,7,18.0,43.0,20.097,672200.097,2458065.28009,12.7149,1354.92,17.40532562,396.22164268
10319,01/01/2000 02:48:21.073,2017,11,7,18.0,43.0,21.073,672201.073,2458065.28011,12.703,1352.29,17.3867628801,395.452547146
10320,01/01/2000 02:48:22.051,2017,11,7,18.0,43.0,22.051,672202.051,2458065.28012,12.7006,1349.3,17.3830191342,394.578176179
10321,01/01/2000 02:48:23.027,2017,11,7,18.0,43.0,23.027,672203.027,2458065.28013,12.6818,1344.81,17.353693125,393.265157568
10322,01/01/2000 02:48:24.003,2017,11,7,18.0,43.0,24.003,672204.003,2458065.28014,12.672,1342.22,17.3384061627,392.507759305
10323,01/01/2000 02:48:24.982,2017,11,7,18.0,43.0,24.982,672204.982,2458065.28015,12.6626,1339.93,17.323743158,391.838090571
10324,01/01/2000 02:48:25.957,2017,11,7,18.0,43.0,25.957,672205.957,2458065.28016,12.6496,1336.44,17.3034645346,390.817503722
10325,01/01/2000 02:48:26.934,2017,11,7,18.0,43.0,26.934,672206.934,2458065.28017,12.6447,1333.35,17.2958210535,389.913889578
10326,01/01/2000 02:48:27.911,2017,11,7,18.0,43.0,27.911,672207.911,2458065.28018,12.6364,1330.48,17.2828739324,389.074610422
10327,01/01/2000 02:48:28.887,2017,11,7,18.0,43.0,28.887,672208.887,2458065.2802,12.6255,1327.18,17.2658710866,388.109585608
10328,01/01/2000 02:48:29.865,2017,11,7,18.0,43.0,29.865,672209.865,2458065.28021,12.6121,1324.79,17.2449685055,387.410673697
10329,01/01/2000 02:48:30.841,2017,11,7,18.0,43.0,30.841,672210.841,2458065.28022,12.6089,1322.06,17.2399768443,386.612334988
10330,01/01/2000 02:48:31.818,2017,11,7,18.0,43.0,31.818,672211.818,2458065.28023,12.6032,1319.04,17.2310854479,385.729191067
10331,01/01/2000 02:48:32.795,2017,11,7,18.0,43.0,32.795,672212.795,2458065.28024,12.6008,1316.21,17.2273417021,384.901609181
10332,01/01/2000 02:48:33.773,2017,11,7,18.0,43.0,33.773,672213.773,2458065.28025,12.5875,1313.52,17.2065951104,384.114967742
10333,01/01/2000 02:48:34.749,2017,11,7,18.0,43.0,34.749,672214.749,2458065.28026,12.5875,1311.72,17.2065951104,383.588590571
10334,01/01/2000 02:48:35.727,2017,11,7,18.0,43.0,35.727,672215.727,2458065.28027,12.5734,1307.96,17.1846006034,382.489047146
10335,01/01/2000 02:48:36.704,2017,11,7,18.0,43.0,36.704,672216.704,2458065.28029,12.5672,1306.19,17.17492926,381.971442928
10336,01/01/2000 02:48:37.680,2017,11,7,18.0,43.0,37.68,672217.68,2458065.2803,12.5676,1304.02,17.1755532176,381.336866005
10337,01/01/2000 02:48:38.658,2017,11,7,18.0,43.0,38.658,672218.658,2458065.28031,12.5618,1302.28,17.1665058318,380.828034739
10338,01/01/2000 02:48:39.634,2017,11,7,18.0,43.0,39.634,672219.634,2458065.28032,12.5585,1299.76,17.1613581812,380.0911067
10339,01/01/2000 02:48:40.611,2017,11,7,18.0,43.0,40.611,672220.611,2458065.28033,12.5515,1298.17,17.1504389224,379.626140199
10340,01/01/2000 02:48:41.589,2017,11,7,18.0,43.0,41.589,672221.589,2458065.28034,12.5365,1295.99,17.1270405108,378.988638958
10341,01/01/2000 02:48:42.565,2017,11,7,18.0,43.0,42.565,672222.565,2458065.28035,12.5331,1294.9,17.1217368708,378.669888337
10342,01/01/2000 02:48:43.542,2017,11,7,18.0,43.0,43.542,672223.542,2458065.28037,12.5212,1293.67,17.1031741309,378.31019727
10343,01/01/2000 02:48:44.518,2017,11,7,18.0,43.0,44.518,672224.518,2458065.28038,12.5127,1290.68,17.089915031,377.435826303
10344,01/01/2000 02:48:45.495,2017,11,7,18.0,43.0,45.495,672225.495,2458065.28039,12.5065,1289.85,17.0802436875,377.19310794
10345,01/01/2000 02:48:46.472,2017,11,7,18.0,43.0,46.472,672226.472,2458065.2804,12.5037,1288.47,17.075875984,376.789552109
10346,01/01/2000 02:48:47.450,2017,11,7,18.0,43.0,47.45,672227.45,2458065.28041,12.4922,1287.48,17.0579372017,376.500044665
10347,01/01/2000 02:48:48.426,2017,11,7,18.0,43.0,48.426,672228.426,2458065.28042,12.4853,1286.22,17.0471739324,376.131580645
10348,01/01/2000 02:48:49.404,2017,11,7,18.0,43.0,49.404,672229.404,2458065.28043,12.4743,1285.9,17.0300150972,376.038002481
10349,01/01/2000 02:48:50.380,2017,11,7,18.0,43.0,50.38,672230.38,2458065.28044,12.4648,1283.86,17.0151961031,375.441441687
10350,01/01/2000 02:48:51.356,2017,11,7,18.0,43.0,51.356,672231.356,2458065.28046,12.4531,1282.52,16.996945342,375.049583127
10351,01/01/2000 02:48:52.335,2017,11,7,18.0,43.0,52.335,672232.335,2458065.28047,12.4421,1282.92,16.9797865068,375.166555831
10352,01/01/2000 02:48:53.312,2017,11,7,18.0,43.0,53.312,672233.312,2458065.28048,12.424,1281.4,16.9515524234,374.722059553
10353,01/01/2000 02:48:54.288,2017,11,7,18.0,43.0,54.288,672234.288,2458065.28049,12.4192,1280.65,16.9440649317,374.502735732
10354,01/01/2000 02:48:55.266,2017,11,7,18.0,43.0,55.266,672235.266,2458065.2805,12.4159,1279.92,16.9389172811,374.289260546
10355,01/01/2000 02:48:56.242,2017,11,7,18.0,43.0,56.242,672236.242,2458065.28051,12.3919,1279.31,16.9014798225,374.110877171
10356,01/01/2000 02:48:57.219,2017,11,7,18.0,43.0,57.219,672237.219,2458065.28052,12.3876,1278.05,16.8947722778,373.742413151
10357,01/01/2000 02:48:58.194,2017,11,7,18.0,43.0,58.194,672238.194,2458065.28053,12.3814,1277.99,16.8851009343,373.724867246
10358,01/01/2000 02:48:59.171,2017,11,7,18.0,43.0,59.171,672239.171,2458065.28055,12.3722,1276.71,16.8707499085,373.350554591
10359,01/01/2000 02:49:00.147,2017,11,7,18.0,44.0,0.147,672240.147,2458065.28056,12.3673,1276.63,16.8631064274,373.32716005
10360,01/01/2000 02:49:01.124,2017,11,7,18.0,44.0,1.124,672241.124,2458065.28057,12.3645,1276.62,16.8587387239,373.324235732
10361,01/01/2000 02:49:02.101,2017,11,7,18.0,44.0,2.101,672242.101,2458065.28058,12.3619,1275.02,16.8546829992,372.856344913
10362,01/01/2000 02:49:03.078,2017,11,7,18.0,44.0,3.078,672243.078,2458065.28059,12.3499,1275.46,16.8359642699,372.985014888
10363,01/01/2000 02:49:04.055,2017,11,7,18.0,44.0,4.055,672244.055,2458065.2806,12.35,1274.7,16.8361202593,372.762766749
10364,01/01/2000 02:49:05.032,2017,11,7,18.0,44.0,5.032,672245.032,2458065.28061,12.3441,1273.93,16.8269168841,372.537594293
10365,01/01/2000 02:49:06.009,2017,11,7,18.0,44.0,6.009,672246.009,2458065.28063,12.3426,1273.84,16.8245770429,372.511275434
